order_id,product_id,store_id,product_name,city,date_of_sale,quantity,sales_amount
74,302,8,Raspberry,Los Angeles,2021-09-30,7,37.38
45,125,5,Apple,Houston,2023-04-13,5,15.82
42,768,3,Strawberry,Philadelphia,2023-10-22,3,41.1
84,587,8,Kiwi,Chicago,2024-08-18,2,65.39
98,132,1,Apple,San Diego,2021-10-02,1,14.8
67,516,9,Orange,San Jose,2025-08-27,1,52.97
69,849,4,Watermelon,San Antonio,2021-11-14,0,72.56
35,578,8,Grape,Phoenix,2024-08-13,1,18.65
33,343,9,Grape,Dallas,2024-11-02,9,47.21
31,140,5,Apple,San Antonio,2021-07-12,10,27.45
36,766,7,Kiwi,Dallas,2023-11-12,5,60.68
43,948,9,Apple,Chicago,2022-02-12,1,50.27
24,546,1,Watermelon,San Jose,2022-09-19,7,38.25
77,729,6,Pineapple,Houston,2022-03-11,9,65.8
14,218,1,Plum,Houston,2023-11-18,8,64.6
84,763,1,Kiwi,Phoenix,2025-12-21,1,34.2
19,469,3,Blueberry,Philadelphia,2025-01-16,0,54.62
4,348,8,Kiwi,Houston,2025-05-07,5,20.91
71,939,10,Strawberry,Phoenix,2022-10-03,0,65.34
26,411,5,Blueberry,San Jose,2023-05-19,3,46.64
15,261,9,Blueberry,Dallas,2023-07-07,0,29.94
49,391,5,Kiwi,San Diego,2025-03-13,3,56.9
56,91,2,Apple,New York,2025-03-03,4,42.45
79,359,5,Orange,San Jose,2024-07-01,1,71.71
74,882,5,Kiwi,San Antonio,2023-12-06,2,12.10614777230266
25,760,4,Cherry,Los Angeles,2025-11-09,8,56.12
45,126,2,Apple,Philadelphia,2024-11-11,3,64.18
97,300,7,Pineapple,Los Angeles,2023-05-10,6,53.96
8,802,4,Raspberry,Dallas,2025-06-05,7,74.2
24,144,7,Orange,New York,2024-09-14,8,27.28
12,232,10,Watermelon,Chicago,2024-08-20,8,69.26
6,689,10,Raspberry,Houston,2023-06-26,7,51.72
58,404,1,Pear,New York,2022-02-24,1,15.64
48,495,8,Mango,Phoenix,2022-04-27,8,13.057346763843045
9,775,2,Mango,Houston,2025-12-02,3,32.88
3,288,5,Kiwi,San Diego,2025-07-12,3,37.13
18,230,9,Banana,San Diego,2024-10-30,2,40.48
97,247,7,Orange,San Jose,2021-01-28,9,49.92
76,686,9,Kiwi,San Antonio,2025-12-15,3,42.49
62,774,10,Grape,New York,2024-03-09,1,34.59
73,603,3,Strawberry,Chicago,2024-08-13,10,38.25
47,564,1,Orange,Chicago,2025-09-15,6,33.41
22,178,5,Cherry,Phoenix,2024-08-29,2,18.56
12,199,2,Apple,New York,2023-10-24,5,48.68
81,85,6,Pineapple,Chicago,2023-04-14,2,58.21
26,760,7,Strawberry,New York,2022-06-28,6,31.44
75,123,10,Raspberry,Philadelphia,2024-06-08,10,33.56
58,493,7,Watermelon,Chicago,2025-08-01,5,37.87
49,619,10,Plum,New York,2021-06-28,0,56.61
0,560,3,Cherry,Dallas,2022-04-29,2,40.83
34,942,9,Blueberry,San Jose,2023-07-22,0,70.64
71,596,1,Grape,Dallas,2023-09-23,0,19.45
66,484,6,Strawberry,Los Angeles,2025-10-15,0,33.22
61,728,3,Blueberry,Los Angeles,2024-04-02,3,50.68
26,532,3,Cherry,San Diego,2022-07-26,2,29.39
38,342,10,Plum,Houston,2021-10-10,7,43.64
32,659,6,Watermelon,Dallas,2022-01-31,8,51.55
24,689,8,Kiwi,Chicago,2025-03-12,3,71.91
57,825,6,Peach,New York,2025-07-25,6,68.12
99,614,6,Peach,Phoenix,2022-06-24,8,19.78
2,545,2,Kiwi,Dallas,2023-08-01,0,51.87
86,887,3,Kiwi,Chicago,2022-12-26,7,19.52
92,653,5,Peach,San Antonio,2022-10-09,4,23.444794192913665
79,832,1,Grape,Chicago,2023-11-28,0,23.21
24,980,10,Watermelon,Houston,2021-06-16,4,32.99
13,79,1,Apple,New York,2024-04-01,6,68.85
80,841,10,Watermelon,Houston,2024-10-05,7,67.82
78,777,4,Grape,Houston,2023-01-17,0,44.8
0,422,10,Strawberry,San Diego,2021-06-19,6,24.69
13,376,6,Banana,Phoenix,2023-08-15,2,41.51
4,972,8,Watermelon,Chicago,2025-04-07,0,52.76
52,984,8,Mango,Chicago,2024-02-26,1,74.15
42,80,4,Pear,New York,2023-05-10,5,52.77
63,526,10,Pear,New York,2022-10-31,1,37.3
85,203,10,Kiwi,San Diego,2021-03-19,3,55.98
10,682,2,Orange,Philadelphia,2022-10-29,5,68.35
4,103,2,Grape,Houston,2022-05-21,4,20.47
13,233,5,Peach,Philadelphia,2021-02-18,4,30.74
49,996,10,Apple,Philadelphia,2024-09-27,9,57.19
48,248,9,Raspberry,San Jose,2022-07-20,10,38.61
64,344,2,Cherry,San Antonio,2023-07-23,5,16.49
10,509,5,Grape,New York,2021-12-10,3,37.65
38,449,7,Watermelon,San Diego,2024-06-01,2,16.79
74,326,2,Blueberry,Chicago,2024-01-22,9,30.73
68,905,9,Cherry,San Diego,2024-01-11,9,18.29
23,206,3,Blueberry,Los Angeles,2022-03-25,1,71.2
35,547,4,Raspberry,Phoenix,2023-11-09,9,41.66
11,65,3,Pear,San Antonio,2023-04-22,3,59.94
47,147,8,Blueberry,San Antonio,2023-03-15,2,53.4
99,89,10,Watermelon,San Jose,2024-04-02,2,26.46
30,774,8,Orange,Dallas,2022-07-06,3,18.99
33,63,3,Pineapple,Philadelphia,2021-11-16,2,11.31
11,837,7,Apple,Dallas,2021-10-26,3,30.67
84,581,6,Grape,Dallas,2024-06-02,1,64.99
2,946,5,Plum,Chicago,2025-07-01,8,66.78
54,947,10,Strawberry,New York,2022-12-22,2,46.97
0,840,7,Apple,San Diego,2021-10-10,8,43.31
30,661,6,Apple,Phoenix,2021-04-03,4,42.55
8,100,5,Plum,New York,2023-04-22,9,53.91
63,583,8,Kiwi,Philadelphia,2025-11-12,8,58.9
15,562,3,Grape,Houston,2021-05-18,9,15.66
5,360,4,Orange,San Jose,2023-09-24,6,20.3
47,541,2,Mango,Phoenix,2021-12-04,2,55.47
59,228,6,Plum,Chicago,2024-11-11,1,67.94
65,697,9,Raspberry,Chicago,2023-07-06,2,15.68
86,710,2,Pineapple,San Diego,2023-05-16,5,73.1
49,767,8,Kiwi,Phoenix,2021-03-07,1,46.18
20,884,7,Peach,New York,2022-02-26,8,22.87
58,155,2,Orange,San Diego,2025-06-06,3,22.28
32,513,10,Peach,Los Angeles,2023-07-17,3,66.81
94,940,8,Plum,Houston,2022-07-06,2,22.4
52,129,1,Peach,San Jose,2021-07-16,1,66.68
62,72,2,Pineapple,Los Angeles,2022-03-17,3,31.22
31,837,10,Apple,New York,2023-06-20,8,14.19
12,492,4,Plum,Philadelphia,2024-12-01,2,35.93
23,737,9,Peach,San Jose,2022-02-17,5,41.11
35,671,7,Kiwi,San Jose,2025-02-04,0,63.8
13,825,8,Strawberry,New York,2022-10-28,9,41.39
41,254,9,Plum,Philadelphia,2021-04-27,5,28.072695702075748
95,782,9,Peach,Houston,2024-02-21,5,25.57
90,442,5,Cherry,Dallas,2025-09-05,4,22.8
75,583,8,Strawberry,San Antonio,2023-10-10,10,34.56
78,625,9,Kiwi,San Diego,2022-01-03,0,31.95
74,143,4,Grape,Chicago,2022-07-12,2,36.31
48,61,3,Cherry,San Jose,2022-04-14,6,41.77
15,684,7,Orange,San Jose,2022-07-22,6,58.98
98,557,5,Kiwi,San Antonio,2023-01-05,0,18.45
58,485,4,Orange,Dallas,2022-04-30,8,56.55
66,420,5,Mango,Dallas,2025-02-11,6,61.11
74,439,4,Banana,Philadelphia,2024-04-23,6,18.77
81,452,2,Grape,San Jose,2022-12-11,4,29.34
60,749,3,Blueberry,Chicago,2021-01-26,7,32.63
30,361,6,Plum,Houston,2022-06-30,3,34.92
4,883,4,Apple,Chicago,2025-01-18,6,29.2
8,239,10,Grape,Dallas,2024-08-04,0,69.51
78,93,3,Pineapple,Chicago,2022-03-12,9,64.17
14,418,7,Blueberry,San Antonio,2021-11-24,10,52.18
43,627,2,Cherry,Houston,2025-02-28,9,54.99
82,811,6,Mango,New York,2023-07-31,2,74.52
67,810,4,Banana,San Diego,2023-11-25,0,18.72
36,467,6,Plum,Phoenix,2024-11-08,0,51.73
8,181,4,Blueberry,Los Angeles,2022-05-22,9,21.27
66,563,6,Blueberry,San Diego,2021-02-03,2,30.92875983355658
8,256,8,Banana,Phoenix,2024-12-23,8,72.79
94,379,10,Apple,New York,2023-09-20,1,70.69
38,808,3,Pineapple,Philadelphia,2024-10-06,8,57.21
75,753,4,Plum,San Jose,2023-07-15,0,69.6
0,432,7,Mango,Dallas,2024-03-10,1,30.14
29,55,10,Kiwi,Dallas,2025-09-16,3,54.75
84,927,10,Pineapple,Los Angeles,2024-08-30,7,15.6
79,319,9,Cherry,Dallas,2021-06-07,4,68.51
48,804,9,Pear,Phoenix,2024-09-05,2,44.84
92,402,8,Apple,Houston,2021-12-09,2,34.45
34,239,4,Strawberry,Houston,2023-11-23,5,29.11
30,792,7,Watermelon,San Diego,2023-11-02,6,43.8
68,340,9,Watermelon,New York,2022-07-16,4,25.91
36,513,4,Plum,New York,2022-10-12,8,58.85
12,518,5,Blueberry,San Jose,2021-12-18,10,49.71
66,590,8,Pear,Phoenix,2023-03-10,0,12.11
13,921,5,Pear,Dallas,2022-05-12,9,54.92
89,113,4,Kiwi,Houston,2022-10-07,2,67.52
49,891,3,Strawberry,San Jose,2025-12-31,8,40.52
27,156,10,Peach,San Antonio,2021-04-09,10,49.56
70,247,5,Kiwi,Houston,2024-07-11,5,21.25
93,350,6,Orange,San Jose,2025-01-27,0,65.55
81,541,1,Cherry,Philadelphia,2024-09-01,0,29.6
32,657,10,Kiwi,San Jose,2025-08-19,2,43.12
49,989,2,Pineapple,Houston,2024-04-18,2,20.93
48,246,9,Peach,Phoenix,2022-12-21,2,63.95
38,606,1,Plum,San Jose,2022-11-26,2,66.91
71,646,7,Pineapple,Philadelphia,2023-07-13,5,34.61
35,497,7,Mango,San Antonio,2022-08-01,9,44.94
1,303,1,Kiwi,Los Angeles,2022-02-17,1,18.24
100,747,10,Mango,San Antonio,2023-09-03,2,68.43
56,495,6,Mango,Houston,2022-04-04,8,34.8
99,98,3,Orange,Chicago,2024-01-10,7,32.1
75,304,9,Strawberry,Houston,2021-12-24,6,59.26
32,498,2,Grape,Chicago,2021-03-03,6,29.1
7,675,2,Pineapple,San Diego,2025-01-24,0,29.51
70,320,9,Apple,Phoenix,2023-08-04,0,42.75
54,795,4,Mango,San Antonio,2025-02-25,0,18.95
66,408,10,Mango,Phoenix,2025-04-03,5,22.15
95,570,6,Kiwi,Chicago,2025-04-28,3,14.32
8,122,3,Cherry,San Diego,2024-09-19,0,52.29
72,723,3,Pear,San Antonio,2024-11-17,10,61.39
84,590,1,Blueberry,Philadelphia,2021-08-23,3,27.74
45,590,6,Grape,San Antonio,2021-06-13,9,51.82
50,528,7,Raspberry,San Jose,2023-10-07,3,32.6
62,695,5,Banana,Los Angeles,2023-05-12,1,54.69
90,176,4,Raspberry,Los Angeles,2025-02-22,1,46.3
67,324,9,Pineapple,San Jose,2022-08-01,10,40.54
43,945,3,Kiwi,Chicago,2025-01-19,5,54.39
57,928,8,Strawberry,San Diego,2023-11-03,7,55.1
68,847,1,Pear,San Antonio,2022-07-15,10,50.91
75,417,3,Mango,Philadelphia,2025-08-08,5,57.22
43,444,2,Blueberry,Los Angeles,2022-11-20,8,65.11
100,163,8,Grape,Phoenix,2021-02-01,6,56.6
39,333,6,Strawberry,Phoenix,2023-06-29,5,55.6
25,408,10,Raspberry,Phoenix,2021-03-07,10,39.88
68,539,9,Watermelon,Phoenix,2024-01-20,9,63.53
67,385,1,Mango,Los Angeles,2025-08-06,3,54.58
55,130,10,Strawberry,New York,2025-09-08,0,62.78
22,659,2,Banana,Phoenix,2024-10-08,10,48.29
28,183,5,Cherry,Chicago,2025-09-06,0,56.1
47,682,10,Raspberry,Los Angeles,2021-02-22,8,57.25
64,184,4,Blueberry,Chicago,2024-09-15,8,34.81
28,326,9,Kiwi,Philadelphia,2022-12-13,1,11.86
29,476,2,Cherry,San Diego,2024-08-19,2,50.59
91,458,9,Blueberry,San Diego,2022-02-03,6,11.37
69,710,2,Pear,Dallas,2025-08-27,5,62.88
7,781,7,Pineapple,San Jose,2025-11-12,1,65.33
36,875,6,Apple,Chicago,2023-10-05,0,18.2
0,237,4,Blueberry,Houston,2022-03-13,7,62.63
29,957,2,Kiwi,Houston,2022-08-10,0,60.65
59,702,8,Orange,Houston,2021-06-23,0,72.98
28,856,2,Peach,San Jose,2021-11-19,9,24.35
29,532,10,Pineapple,Phoenix,2025-03-30,10,61.46
52,968,1,Peach,San Jose,2024-10-08,0,52.9
22,673,6,Plum,Phoenix,2023-01-15,3,60.64
33,377,1,Raspberry,Philadelphia,2026-01-09,4,19.32
74,566,5,Plum,San Antonio,2023-07-02,5,52.44
67,880,8,Grape,Houston,2025-06-21,1,48.96
1,677,1,Peach,Dallas,2023-07-04,7,14.1
84,874,1,Banana,Phoenix,2025-04-17,9,74.85
69,709,6,Strawberry,San Jose,2024-12-03,4,26.8
50,701,5,Apple,Phoenix,2021-12-14,1,17.8
81,338,4,Orange,New York,2021-03-17,0,26.18
68,811,8,Kiwi,Los Angeles,2021-10-11,3,73.82
49,346,8,Grape,New York,2023-03-25,3,41.47
95,596,3,Grape,San Diego,2023-08-28,0,30.8
47,835,10,Cherry,Chicago,2025-12-12,8,21.8
30,527,9,Orange,Dallas,2021-06-04,6,66.83
44,227,3,Mango,New York,2022-11-22,2,13.63
67,821,10,Blueberry,San Diego,2021-08-10,9,47.2
41,547,3,Blueberry,San Antonio,2023-06-10,6,55.62
39,106,7,Peach,Los Angeles,2025-08-21,10,27.87
78,621,9,Kiwi,Phoenix,2025-01-30,10,14.5
9,945,3,Blueberry,Houston,2024-02-26,9,68.71
26,59,4,Apple,Houston,2025-11-06,6,66.16
18,113,5,Mango,San Diego,2022-03-10,5,57.33
30,932,7,Apple,Philadelphia,2022-05-22,2,28.9
34,542,3,Kiwi,Los Angeles,2024-02-24,3,70.26
36,419,10,Kiwi,San Antonio,2023-06-24,1,73.2
82,124,5,Pineapple,New York,2021-04-06,5,63.59
53,203,6,Kiwi,Philadelphia,2022-11-16,10,49.63
48,569,4,Blueberry,San Diego,2025-02-15,10,49.42
73,244,10,Raspberry,Houston,2021-10-15,6,56.54
88,272,7,Peach,Phoenix,2021-09-21,8,55.18
90,823,1,Plum,Los Angeles,2024-03-17,8,71.9
83,847,8,Strawberry,San Antonio,2024-07-09,3,23.71
84,298,2,Orange,San Jose,2022-06-06,5,46.46
27,112,4,Pineapple,Houston,2025-05-01,5,42.57
16,949,10,Pear,Dallas,2023-11-02,1,20.6
25,985,6,Banana,Los Angeles,2021-01-22,10,37.75
25,148,9,Banana,Philadelphia,2022-05-18,0,48.34
1,937,8,Mango,San Jose,2023-09-28,1,28.24
50,459,9,Orange,San Antonio,2022-01-29,10,17.77
33,355,3,Apple,Philadelphia,2024-04-15,6,14.67
94,308,2,Strawberry,Dallas,2024-10-01,2,55.49
22,674,9,Cherry,New York,2026-01-02,10,41.37
78,921,4,Pineapple,San Diego,2021-06-10,2,27.38
0,71,2,Kiwi,Los Angeles,2023-08-14,7,48.53
63,267,10,Raspberry,San Diego,2025-05-04,10,73.82
28,980,6,Mango,Philadelphia,2025-11-25,9,62.36
95,349,6,Raspberry,San Antonio,2025-09-05,1,48.35
92,774,5,Pineapple,Los Angeles,2023-11-10,9,58.9
72,558,8,Pear,Houston,2022-09-30,8,18.66
48,537,2,Plum,Dallas,2024-05-01,3,57.41
20,150,4,Peach,San Jose,2022-09-12,9,11.24
5,417,6,Orange,San Jose,2022-06-25,9,34.33
40,91,2,Pear,Los Angeles,2022-12-13,8,55.42
32,293,4,Watermelon,Los Angeles,2025-11-12,2,14.41
61,677,2,Pear,New York,2025-08-16,9,22.54
98,728,8,Cherry,San Diego,2023-02-24,0,56.24
19,250,1,Strawberry,San Antonio,2025-08-17,4,46.71
36,384,2,Orange,New York,2023-12-04,0,40.31
39,508,1,Banana,San Diego,2023-11-12,5,45.16
52,819,2,Blueberry,San Jose,2024-05-27,7,74.9
90,273,6,Banana,New York,2023-04-27,6,23.14
62,247,6,Peach,Houston,2025-03-15,4,61.52
45,409,2,Pear,Houston,2023-09-02,2,48.76
16,457,9,Kiwi,New York,2025-06-15,0,55.65
26,262,8,Grape,New York,2025-05-18,4,72.21
26,845,4,Pear,Chicago,2021-11-11,2,56.33
21,168,10,Watermelon,San Diego,2024-06-03,10,33.62
100,619,10,Raspberry,Philadelphia,2023-11-23,4,49.21
19,928,3,Grape,San Jose,2025-02-21,7,52.76
38,479,3,Banana,Houston,2024-07-20,0,17.45
66,190,2,Apple,Phoenix,2025-11-20,2,33.86
86,244,8,Watermelon,Philadelphia,2025-12-10,3,61.87
44,246,4,Cherry,New York,2024-02-12,3,52.26
54,421,3,Banana,San Jose,2021-12-27,7,43.37
99,578,5,Pear,San Diego,2025-06-10,0,38.44
41,394,5,Apple,Dallas,2023-02-01,4,67.15
31,327,1,Orange,San Diego,2021-01-19,5,13.59
86,917,9,Strawberry,Houston,2021-02-01,2,42.64
4,110,10,Pineapple,Philadelphia,2024-12-19,9,61.77
67,503,10,Grape,Houston,2022-08-28,7,11.71
83,930,5,Cherry,Houston,2024-11-03,1,42.27
87,503,9,Blueberry,Chicago,2022-02-21,0,53.3
9,416,4,Pineapple,Los Angeles,2024-04-27,4,10.99
66,561,4,Peach,New York,2021-11-18,9,68.72
28,231,10,Mango,Chicago,2025-07-01,7,14.31
52,286,1,Kiwi,San Antonio,2023-12-13,10,64.61
87,304,2,Raspberry,San Diego,2025-05-22,7,73.4
44,931,6,Kiwi,Los Angeles,2023-01-11,4,65.77
47,983,9,Blueberry,San Antonio,2021-09-21,5,37.31
47,218,6,Mango,Chicago,2025-12-15,1,74.22
94,917,5,Cherry,Houston,2024-02-24,8,31.27
38,251,9,Pear,Dallas,2022-03-28,7,74.18
63,688,9,Pineapple,Dallas,2021-09-25,6,46.53
68,888,1,Cherry,Chicago,2024-12-04,1,37.6
94,565,5,Blueberry,New York,2022-03-04,4,59.13
39,534,7,Mango,Chicago,2021-11-27,1,22.8
1,546,8,Kiwi,Phoenix,2021-05-11,10,42.92
92,379,5,Blueberry,Phoenix,2021-09-29,6,68.97
12,254,3,Cherry,San Jose,2021-06-21,10,49.24
26,968,3,Cherry,Los Angeles,2024-10-04,7,37.98
37,742,7,Raspberry,Los Angeles,2021-03-08,1,21.21
25,963,7,Apple,Philadelphia,2025-09-01,7,52.29
96,386,2,Pineapple,San Jose,2023-05-06,2,71.66
74,925,5,Cherry,Philadelphia,2022-12-06,2,28.35
23,635,9,Banana,Los Angeles,2024-06-01,7,42.2
46,344,4,Peach,San Diego,2021-06-24,4,14.2
86,492,6,Grape,Chicago,2021-09-30,1,53.49
53,897,5,Grape,Chicago,2021-03-01,6,15.82
19,378,5,Apple,San Antonio,2022-03-12,4,13.94
57,331,6,Pear,San Diego,2021-11-24,4,57.14
39,724,5,Pineapple,San Diego,2021-02-13,7,40.28
82,467,3,Orange,New York,2021-11-02,6,41.43
79,697,2,Banana,San Antonio,2021-06-11,0,50.42
48,475,7,Plum,Houston,2025-01-10,0,11.16
26,750,4,Mango,Dallas,2024-07-12,10,16.93
82,152,3,Kiwi,New York,2025-06-20,3,22.18
69,676,8,Kiwi,San Antonio,2021-03-24,5,71.45
25,252,7,Strawberry,Philadelphia,2021-12-30,2,25.25
91,924,5,Strawberry,Phoenix,2023-06-14,4,18.77
39,344,1,Orange,Philadelphia,2022-08-05,6,19.65
17,518,8,Banana,Dallas,2022-10-20,4,12.35
15,341,5,Raspberry,Philadelphia,2021-12-31,9,57.29
93,437,9,Raspberry,Dallas,2021-01-20,7,58.46
77,66,1,Apple,Chicago,2023-06-01,5,22.41
6,830,3,Pear,San Antonio,2025-04-06,8,20.3
64,133,6,Pear,Phoenix,2025-07-24,9,21.31
76,630,7,Grape,Los Angeles,2025-02-15,0,55.51
90,973,4,Orange,San Antonio,2023-03-04,7,75.32548476346022
23,526,9,Banana,Houston,2021-05-04,10,47.15
71,823,5,Peach,Phoenix,2022-07-02,6,53.79
74,619,6,Banana,Chicago,2023-09-02,3,61.46
83,675,2,Plum,Philadelphia,2024-11-12,8,58.92
72,346,9,Watermelon,Phoenix,2024-09-03,10,13.95
74,386,7,Orange,Los Angeles,2022-07-12,2,22.98
26,801,7,Raspberry,Phoenix,2025-05-06,5,57.89
38,56,3,Cherry,Los Angeles,2025-10-08,4,22.1
53,963,7,Blueberry,San Diego,2024-03-21,9,64.65
29,385,3,Grape,Los Angeles,2025-04-20,2,49.45
28,598,6,Raspberry,Dallas,2023-04-02,3,20.93
83,592,5,Cherry,Chicago,2022-03-26,5,73.52
0,428,10,Raspberry,San Diego,2025-11-28,8,39.25
75,566,2,Kiwi,San Antonio,2023-01-24,8,61.64
93,529,9,Plum,Dallas,2024-12-03,2,37.46
65,761,6,Pear,Phoenix,2025-05-07,1,55.91
72,950,2,Apple,Dallas,2022-02-24,4,47.8
28,983,2,Kiwi,San Diego,2022-03-07,10,36.89
21,135,2,Peach,Dallas,2024-12-20,1,62.38
65,830,8,Pear,Dallas,2022-03-25,6,11.99
35,781,7,Grape,Philadelphia,2023-01-12,3,66.8
33,307,4,Grape,New York,2024-11-21,6,67.2
81,261,7,Apple,San Jose,2021-05-25,10,49.45
25,398,1,Grape,Los Angeles,2023-05-11,4,65.35
42,888,3,Plum,San Jose,2025-02-04,1,68.65
37,832,8,Orange,San Jose,2024-05-30,9,51.61
79,230,7,Plum,Los Angeles,2023-08-20,4,51.62
72,862,7,Orange,San Jose,2024-12-03,9,33.32
58,935,4,Mango,Phoenix,2025-11-03,6,72.23
1,591,10,Watermelon,New York,2022-09-10,8,65.54
16,583,5,Grape,Houston,2022-08-23,7,53.4
76,170,9,Blueberry,San Jose,2024-07-06,8,15.41
82,757,5,Apple,Los Angeles,2022-10-19,6,65.25
100,56,8,Kiwi,Houston,2024-10-19,7,48.12
74,892,10,Pear,Los Angeles,2023-08-02,3,69.46
10,671,7,Cherry,San Diego,2021-04-17,9,30.36
6,467,2,Peach,San Jose,2023-01-09,10,14.26
82,670,10,Pineapple,Los Angeles,2022-04-30,3,33.5
43,244,8,Orange,Philadelphia,2024-10-21,8,70.34
21,74,5,Kiwi,San Antonio,2023-05-21,5,63.9
85,209,7,Blueberry,Philadelphia,2023-10-05,2,41.27
3,849,6,Pineapple,Philadelphia,2023-04-19,5,14.21
77,350,6,Cherry,Phoenix,2024-12-14,4,26.72
15,188,2,Grape,Chicago,2025-07-09,9,37.41
25,923,4,Orange,Philadelphia,2023-04-21,3,39.9
7,545,3,Apple,Dallas,2024-05-11,7,43.36
93,584,8,Grape,New York,2021-11-21,9,73.93
14,94,1,Apple,San Jose,2023-05-19,0,19.1
25,949,4,Peach,Dallas,2024-05-06,9,56.37
21,511,2,Strawberry,Phoenix,2025-03-13,4,23.78
78,724,2,Kiwi,Dallas,2025-03-19,10,18.45
42,437,7,Mango,Phoenix,2025-03-12,1,37.38
51,936,8,Orange,San Jose,2022-06-08,6,13.5
19,195,2,Apple,Dallas,2025-04-20,0,72.69
84,737,5,Orange,San Antonio,2023-03-29,2,65.93
79,313,1,Mango,San Antonio,2022-08-14,2,49.3
46,556,6,Strawberry,San Antonio,2022-04-28,5,24.22
72,158,6,Kiwi,Los Angeles,2025-11-22,0,32.85
86,544,8,Strawberry,Dallas,2021-06-04,3,32.32
69,432,9,Raspberry,Phoenix,2025-08-23,6,18.9
53,558,10,Banana,Dallas,2025-11-04,10,43.96
17,292,2,Peach,New York,2025-10-19,7,68.13
17,538,9,Apple,Philadelphia,2024-02-08,0,22.17
97,642,1,Pear,San Antonio,2023-06-22,3,50.53
42,503,2,Pear,San Antonio,2024-10-21,4,61.828179103638114
85,962,3,Raspberry,Phoenix,2025-01-11,2,57.71
75,169,10,Peach,San Diego,2022-01-22,0,13.84
41,877,10,Cherry,Chicago,2024-05-23,5,43.11
32,485,3,Mango,New York,2022-09-04,6,20.17
30,419,3,Apple,Dallas,2025-12-04,1,15.4
35,878,9,Orange,Chicago,2023-04-27,4,62.16
53,221,3,Blueberry,Phoenix,2025-11-14,9,51.29
45,646,8,Apple,New York,2022-02-22,4,36.27
65,79,5,Orange,Phoenix,2025-10-15,2,65.97
9,993,1,Cherry,Phoenix,2023-07-25,10,63.32
64,675,4,Raspberry,Chicago,2023-06-20,9,20.78
27,330,8,Plum,Dallas,2024-04-18,0,60.99
89,840,7,Banana,Los Angeles,2025-01-11,0,55.15
62,733,3,Raspberry,Chicago,2022-03-21,8,56.48
6,954,6,Strawberry,Phoenix,2022-09-30,8,31.78
56,987,6,Strawberry,Philadelphia,2023-11-13,8,24.18
65,136,10,Mango,Los Angeles,2024-03-09,8,43.39
80,390,9,Raspberry,San Jose,2024-09-10,9,45.51
22,213,10,Strawberry,Los Angeles,2025-12-24,5,43.41
93,455,2,Orange,Dallas,2021-05-22,10,18.55
11,626,2,Mango,Dallas,2021-06-11,0,26.23
54,461,3,Raspberry,Dallas,2021-06-25,4,37.23
46,901,5,Watermelon,Houston,2022-10-01,6,61.92
23,183,8,Orange,Dallas,2025-09-22,6,31.92
92,674,2,Grape,Philadelphia,2022-05-15,5,48.74
55,474,2,Banana,San Jose,2025-06-07,2,71.63
35,589,8,Cherry,Phoenix,2023-10-25,4,66.88
29,361,1,Watermelon,Houston,2025-01-04,5,46.36
5,62,3,Plum,San Jose,2025-01-12,1,53.0
89,242,1,Apple,San Jose,2024-04-17,9,17.83
17,822,4,Apple,New York,2021-06-26,7,52.85
21,947,8,Blueberry,Dallas,2021-05-28,8,47.61
4,189,3,Mango,Philadelphia,2025-06-20,6,13.58
48,728,8,Plum,Chicago,2024-08-30,1,71.38
28,587,2,Pear,San Diego,2023-03-14,1,65.23
85,236,2,Kiwi,San Jose,2024-09-03,5,63.25
63,467,9,Apple,San Jose,2023-10-01,8,46.9
93,783,2,Strawberry,Chicago,2025-11-08,4,14.77
34,872,8,Watermelon,Houston,2021-11-11,10,63.64
2,786,7,Blueberry,New York,2025-07-16,2,35.8
48,979,2,Apple,San Diego,2023-03-05,6,74.38
64,872,7,Blueberry,San Jose,2022-09-29,8,59.87
49,77,4,Peach,Philadelphia,2025-12-25,1,37.8
55,91,7,Watermelon,Houston,2023-07-29,4,37.2
13,777,1,Watermelon,Phoenix,2023-11-27,9,59.79
78,643,7,Mango,Houston,2024-06-05,0,70.49
6,469,10,Strawberry,Philadelphia,2025-12-29,9,62.5
78,225,9,Watermelon,Los Angeles,2022-02-06,0,27.64
60,774,10,Raspberry,New York,2022-12-01,4,57.41
18,60,9,Kiwi,Phoenix,2022-12-28,0,23.86
58,937,6,Banana,Houston,2021-01-19,1,51.4
49,167,1,Grape,Los Angeles,2022-02-27,1,41.5
66,635,10,Strawberry,Phoenix,2023-10-28,7,55.21
33,995,8,Mango,San Diego,2021-01-16,8,63.89
45,711,6,Grape,Phoenix,2024-03-07,10,63.76
19,190,2,Pear,Houston,2023-11-18,7,42.6
3,504,8,Banana,Los Angeles,2024-12-07,2,12.32
66,580,4,Mango,Houston,2021-02-21,4,20.2
31,442,5,Watermelon,Philadelphia,2025-01-29,1,27.59
85,966,3,Grape,Phoenix,2021-06-30,8,11.42
88,764,5,Banana,Dallas,2024-09-06,6,67.57
1,807,10,Banana,San Jose,2024-07-14,6,15.3
12,794,5,Peach,Houston,2022-01-27,0,29.2
64,624,1,Strawberry,Dallas,2021-10-31,6,28.84
3,522,8,Apple,Phoenix,2024-08-29,2,20.87
91,525,10,Pineapple,New York,2024-04-10,2,63.3
93,565,10,Peach,Los Angeles,2023-05-18,8,24.89
